reactive-rla-95;6656;250972467;37706.19996995192;65.91932910508426
reactive-rla-99;6581;247603778;37624.035556906245;65.06935478588488
reactive-rla-15;6570;246562562;37528.54824961948;64.78797555449886
reactive-rla-50;6488;239214469;36870.29423551171;62.90024792490269
reactive-rla-50;6489;239213724;36864.497457235324;62.897979544210266
reactive-rla-99;6582;247602798;37618.17046490429;65.06626087627339
reactive-rla-15;6571;246561437;37522.66580429159;64.78444095714681
reactive-rla-85;6634;251116816;37853.00211034067;65.9603898096396
reactive-rla-50;6490;239212979;36858.70246533128;62.89571132712182
reactive-random;6660;210339434;31582.497597597598;54.9501504041689
reactive-rla-15;6572;246560312;37516.785149117466;64.7809067454434
reactive-rla-50;6491;239212234;36852.90925897397;62.89344327361965
reactive-rla-99;6583;247678808;37624.00243050281;65.0779085762549
reactive-random;6661;210337104;31577.40639543612;54.94407013446428
reactive-rla-50;6492;239299243;36860.63508934073;62.91007212525071
reactive-rla-95;6657;251008810;37705.99519302989;65.91326158925129
reactive-rla-50;6493;239298118;36854.784845217924;62.90664687871523
reactive-rla-99;6584;247765817;37631.50318955042;65.0944075627531
reactive-random;6662;210424113;31585.72695887121;54.96098147832894
reactive-rla-15;6573;246607873;37518.31325117907;64.7800602775151
reactive-rla-85;6635;251138788;37850.60859080633;65.94792463233644
reactive-random;6663;210517794;31595.04637550653;54.98055410335343
reactive-rla-85;6636;251137663;37844.73523206751;65.94432378204861
reactive-rla-95;6658;251055125;37707.2882246921;65.91162620410522
reactive-rla-99;6585;247818657;37633.81275626424;65.09582525507884
reactive-rla-50;6494;239334461;36854.70603634124;62.90133199854457
reactive-rla-50;6495;239333481;36848.88083140877;62.8983495109931
reactive-rla-15;6574;246639523;37517.42059628841;64.7722144455937
reactive-rla-85;6637;251190503;37846.99457586259;65.94558096290865
reactive-rla-95;6659;251117937;37711.05826700706;65.91731798582093
reactive-rla-95;6660;251116812;37705.227027027024;65.91372031534263
reactive-random;6664;210539766;31593.602340936373;54.971498128380894
reactive-rla-99;6586;247871497;37636.12162162162;65.09724240982013
reactive-rla-15;6575;246636603;37511.27041825095;64.7630485099256
reactive-random;6665;210538786;31588.715078769692;54.968940946168566
reactive-rla-50;6496;239395120;36852.69704433498;62.90398771655783
reactive-rla-50;6497;239394375;36846.910112359554;62.90172076638138
reactive-rla-15;6576;246635623;37505.41712287105;64.75997285263468
reactive-random;6666;210613257;31595.14806480648;54.98083879939628
reactive-rla-85;6638;251226846;37846.76800241036;65.93950968827387
reactive-rla-99;6587;247909966;37636.24806436921;65.0923202968863
reactive-rla-95;6661;251153155;37705.02251914127;65.90765821423366
reactive-random;6667;210611312;31590.117294135292;54.97576376828342
reactive-rla-15;6577;246688610;37507.77102022198;64.761517038754
reactive-rla-50;6498;239445089;36849.044167436135;62.90262897110879
reactive-random;6668;210610567;31585.26799640072;54.9738201099179
reactive-rla-85;6639;251297357;37851.68805543004;65.94861514461684
reactive-random;6669;210607627;31580.09101814365;54.96615117511102
reactive-rla-85;6640;251368088;37856.639759036145;65.95781591021525
reactive-rla-95;6662;251189498;37704.81807265086;65.90159907324839
reactive-rla-99;6588;247931938;37633.87037037037;65.08012672632387
reactive-rla-15;6578;246720260;37506.880510793555;64.75368101614089
reactive-rla-50;6499;239467061;36846.75503923681;62.89110116767545
reactive-random;6670;210674985;31585.455022488757;54.97520750357601
reactive-rla-50;6500;239465936;36840.913230769234;62.88768047449993
reactive-rla-15;6579;246718315;37500.883872929015;64.74758097169914
reactive-rla-95;6663;251260009;37709.74170793936;65.91070519059745
reactive-rla-50;6501;239464811;36835.073219504695;62.88426015341221
reactive-rla-85;6641;251411543;37857.48275862069;65.9549024742093
reactive-random;6671;210749456;31591.883675610854;54.98709843297454
reactive-rla-50;6502;239463686;36829.23500461396;62.88084020435156
reactive-rla-85;6642;251410418;37851.61367058115;65.95130473783418
reactive-rla-99;6589;247978253;37635.187888905755;65.07866949933363
reactive-rla-50;6503;239462561;36823.39858526834;62.8774206272573
reactive-rla-95;6664;251330740;37714.6968787515;65.91990654434404
reactive-random;6672;210747511;31586.857164268586;54.98202546872191
reactive-rla-85;6643;251409293;37845.74634954087;65.9477073939394
reactive-rla-50;6504;239461436;36817.56396063961;62.874001422068744
reactive-rla-15;6580;246769029;37502.89194528876;64.74812785476574
reactive-rla-95;6665;251328795;37708.74643660915;65.91369157693853
reactive-rla-95;6666;251328050;37702.97779777978;65.91131134711912
reactive-random;6673;210819489;31592.91008541885;54.99291887786232
reactive-rla-85;6644;251479804;37850.66285370259;65.95680639217984
reactive-rla-99;6590;248024568;37636.50500758726;65.07721288722347
reactive-rla-15;6581;246829128;37506.32548244947;64.75279785844906
reactive-rla-50;6505;239514276;36820.02705611068;62.87583365229595
reactive-rla-95;6667;251389689;37706.56802159892;65.91647654728503
reactive-rla-85;6645;251550315;37855.57787810384;65.96590300435135
reactive-rla-50;6506;239588747;36825.814171533966;62.88701668050689
reactive-random;6674;210865804;31595.115972430325;54.99357588614885
reactive-rla-15;6582;246876689;37507.85308416894;64.75195851965732
reactive-rla-95;6668;251451328;37710.157168566286;65.92164009056428
reactive-rla-99;6591;248046540;37634.12835685025;65.06503241329193
reactive-rla-85;6646;251596630;37856.85073728558;65.96425861888905
reactive-random;6675;210932869;31600.42981273408;55.00250542498351
reactive-rla-15;6583;246952773;37513.713048761965;64.76364717023095
reactive-rla-95;6669;251522059;37715.1085620033;65.93083466953553
reactive-random;6676;210930539;31595.34736369083;54.99643012226849
reactive-rla-50;6507;239619884;36824.93991086522;62.87946466420981
reactive-rla-99;6592;248099014;37636.37955097087;65.06629204778207
reactive-rla-85;6647;251663988;37861.28900255755;65.97195203822521
reactive-rla-95;6670;251520114;37709.16251874063;65.92462228543774
reactive-random;6677;211026346;31604.964205481505;55.016815402687016
reactive-rla-95;6671;251519369;37703.398141208214;65.92224304480213
reactive-rla-85;6648;251759795;37870.005264741274;65.99226742621192
reactive-rla-95;6672;251518624;37697.635491606714;65.91986397589544
reactive-rla-50;6508;239616929;36818.827443146896;62.87048963283334
reactive-rla-15;6584;247003487;37515.717952612395;64.76419052845316
reactive-rla-50;6509;239682014;36823.170072207715;62.877611902094735
reactive-rla-85;6649;251812782;37872.27883892314;65.99357855964121
reactive-random;6678;211048318;31603.52171308775;55.00776435670262
reactive-rla-95;6673;251540376;37695.24591637944;65.90734126801563
reactive-rla-99;6593;248092024;37629.61079933262;65.04137058454246
reactive-rla-15;6585;247025459;37513.35747911921;64.7521145109866
reactive-rla-85;6650;251809862;37866.144661654136;65.98424473922506
reactive-rla-85;6651;251808882;37860.30401443392;65.981112747388
reactive-rla-99;6594;248164002;37634.81983621474;65.05121839140538
reactive-rla-15;6586;247097437;37518.590494989374;64.7619936382202
reactive-rla-95;6674;251607221;37699.61357506743;65.91480983915417
reactive-random;6679;211094633;31605.724359934124;55.00841778440257
reactive-rla-50;6510;239703766;36820.85499231951;62.866012712941526
reactive-rla-15;6587;247096692;37512.78153939578;64.75965992404545
reactive-rla-95;6675;251606241;37693.8188764045;65.91168218835043
reactive-rla-85;6652;251861869;37862.57802164763;65.98242549223706
reactive-rla-15;6588;247183701;37520.29462659381;64.77613449743262
reactive-rla-99;6595;248235980;37640.02729340409;65.06106371550376
reactive-random;6680;211091693;31600.552844311376;55.000756317847724
reactive-rla-99;6596;248234855;37634.15024257125;65.05752204360454
reactive-rla-85;6653;251858949;37856.44806854051;65.97309677370936
reactive-rla-95;6676;251658715;37696.0328040743;65.91278022781293
reactive-rla-99;6597;248328536;37642.64605123541;65.07691671243084
reactive-random;6681;211158758;31605.861098637928;55.00967658355829
reactive-rla-50;6511;239725518;36818.540623560126;62.854420275707184
reactive-rla-15;6589;247231262;37521.81848535438;64.77529121658526
reactive-rla-85;6654;251926307;37860.88172527803;65.9807820458792
reactive-rla-99;6598;248400514;37647.84995453167;65.08675648537711
reactive-rla-99;6599;248399769;37642.0319745416;65.08441069329346
reactive-random;6682;211225823;31611.167764142472;55.01859436516593
reactive-rla-50;6512;239790603;36822.881296068794;62.861539727436856
reactive-rla-15;6590;247301993;37526.857814871015;64.78461587182939
reactive-rla-95;6677;251691392;37695.281114272875;65.90510746840243
reactive-rla-50;6513;239789623;36817.077076616;62.85856684063594
reactive-rla-85;6655;251923387;37854.753869271226;65.97145619671694
reactive-rla-95;6678;251690647;37689.52485774184;65.90273131194246
reactive-rla-50;6514;239788643;36811.27463923856;62.85559423501293
reactive-rla-95;6679;251689902;37683.770324898935;65.90035532681719
reactive-rla-99;6600;248470280;37647.01212121212;65.09360244621101
reactive-random;6683;211292888;31616.47284153823;55.027509663708166
reactive-rla-95;6680;251776911;37691.154341317364;65.91675076352529
reactive-rla-50;6515;239856001;36815.96331542594;62.8636928584697
reactive-rla-85;6656;251976227;37857.00525841346;65.97270488096255
reactive-rla-15;6591;247334670;37526.121984524354;64.7772407522611
reactive-random;6684;211359953;31621.776331538;55.03642248022192
reactive-rla-99;6601;248492252;37644.637479169825;65.08143573237805
reactive-rla-15;6592;247331715;37519.98103762136;64.76798953747247
reactive-rla-95;6681;251824472;37692.63164196976;65.91567144051079
reactive-rla-50;6516;239912141;36818.92894413751;62.86694772966335
reactive-random;6685;211430684;31627.626626776364;55.04679287800675
reactive-rla-99;6602;248491272;37638.78703423205;65.07835169192383
reactive-rla-15;6593;247330735;37514.14151372668;64.76492203616235
reactive-rla-85;6657;252029067;37859.25597115818;65.97395309272851
reactive-rla-95;6682;251822527;37686.6996408261;65.90946948679535
reactive-rla-85;6658;252028087;37853.42249924903;65.97082484090686
reactive-rla-99;6603;248558117;37643.21020748145;65.08592744332394
reactive-rla-50;6517;239962855;36821.06107104496;62.867860231343286
reactive-rla-15;6594;247381449;37516.14331210191;64.76546432599118
reactive-rla-95;6683;251887612;37690.79934161305;65.91615044199634
reactive-random;6686;211474139;31629.395602752018;55.04629884252302
reactive-rla-95;6684;251886632;37685.01376421304;65.91302614030569
reactive-rla-85;6659;252078801;37855.35380687791;65.97113121239475
reactive-rla-85;6660;252078056;37849.55795795796;65.9687537564593
reactive-rla-85;6661;252077311;37843.76384927188;65.96637647187434
reactive-rla-15;6595;247463105;37522.83623957544;64.7795737407035
reactive-rla-95;6685;251982439;37693.7081525804;65.93330674972874
reactive-random;6687;211471534;31624.27605802303;55.03951263709182
reactive-rla-85;6662;252076566;37837.97148003602;65.96399935862135
reactive-random;6688;211470789;31619.43615430622;55.037572168168396
reactive-rla-50;6518;240015329;36823.46256520405;62.869531588115805
reactive-rla-95;6686;252078246;37702.3999401735;65.95358543680845
reactive-rla-85;6663;252175820;37847.188953924655;65.98580601848806
reactive-rla-99;6604;248590794;37642.45820714718;65.07847564194029
reactive-rla-95;6687;252077266;37696.615223568115;65.95045980521658
reactive-rla-85;6664;252175075;37841.39780912365;65.98342837644472
reactive-rla-99;6605;248590049;37636.646328538984;65.0761322665486
reactive-rla-15;6596;247533836;37527.87083080655;64.78888977184539
reactive-random;6689;211541520;31625.283300941846;55.04793722310469
reactive-rla-50;6519;240012374;36817.36063813468;62.860574294450785
reactive-rla-85;6665;252262084;37848.77479369842;65.99980824368383
reactive-rla-15;6597;247620845;37535.37138093072;64.80534106583178
reactive-random;6690;211539575;31620.265321375187;55.04287150235607
reactive-rla-95;6688;252144624;37701.05023923445;65.95813876800285
reactive-rla-99;6606;248646189;37639.44732061762;65.07899887258031
reactive-random;6691;211621231;31627.74338663877;55.05758196934588
reactive-rla-95;6689;252141704;37694.97742562416;65.94882764825508
reactive-rla-85;6666;252314924;37851.023702370236;66.0010504712131
reactive-rla-50;6520;240048717;36817.28788343558;62.85529062406682
reactive-rla-99;6607;248643269;37633.30846072348;65.06981695664757
reactive-rla-15;6598;247659314;37535.51288269173;64.80050683037844
reactive-random;6692;211618796;31622.653317393902;55.05124025465209
reactive-rla-99;6608;248719279;37639.11607142857;65.08141620753561
reactive-rla-85;6667;252381769;37855.37258137093;66.0084941851611
reactive-rla-99;6609;248718534;37633.308216068996;65.07907382218644
reactive-rla-95;6690;252178047;37694.77533632287;65.94277815960955
reactive-rla-15;6599;247711788;37537.77663282315;64.80181313752169
reactive-rla-99;6610;248800190;37639.96822995461;65.09315155973974
reactive-rla-50;6521;240070689;36815.011347952764;62.84381491959909
reactive-random;6693;211655139;31623.3585835948;55.047915962213736
reactive-rla-99;6611;248798245;37633.98048706701;65.08703625123803
reactive-rla-15;6600;247708833;37531.641363636365;64.79256870288063
reactive-rla-99;6612;248797500;37628.17604355717;65.08469418805153
reactive-rla-85;6668;252412906;37854.3650269946;66.0001251840302
reactive-rla-95;6691;252224362;37696.06366761321;65.94114335514551
reactive-rla-50;6522;240121403;36817.14244096903;62.844730973706724
reactive-rla-50;6523;240120658;36811.38402575502;62.84247531969611
reactive-rla-15;6601;247776191;37536.15982426905;64.80039783877297
reactive-rla-99;6613;248868011;37633.148495387875;65.09387125508987
reactive-rla-95;6692;252221442;37689.994321578;65.93184017115512
reactive-rla-50;6524;240119913;36805.62737584304;62.84021982760178
reactive-rla-85;6669;252473005;37857.700554805815;66.00457981955695
reactive-random;6694;211677111;31621.916791156258;55.0388773437428
reactive-rla-95;6693;252220462;37684.21664425519;65.92871845799557
reactive-random;6695;211676131;31617.04719940254;55.03632734965012
reactive-rla-85;6670;252534644;37861.265967016494;66.00971455477594
reactive-rla-99;6614;248914326;37634.461143029934;65.0924162858699
reactive-rla-50;6525;240170627;36807.75892720307;62.841136339224605
reactive-random;6696;211742976;31622.3082437276;55.04513689305703
reactive-rla-95;6694;252271176;37686.16313116223;65.92903263203402
reactive-rla-50;6526;240169647;36801.9685871897;62.83817016589274
reactive-rla-15;6602;247800216;37534.1132990003;64.78924093788439
reactive-rla-95;6695;252270431;37680.42285287528;65.92666014419792
reactive-rla-99;6615;248911406;37628.33046107332;65.0832403200173
reactive-rla-85;6671;252605375;37866.19322440414;66.01887148409183
reactive-random;6697;211740021;31617.145139614753;55.037449153766005
reactive-rla-50;6527;240234732;36806.30182319596;62.8452768647288
reactive-rla-95;6696;252341162;37685.35872162485;65.93582497584578
reactive-rla-85;6672;252603430;37860.22631894484;66.01266853131989
reactive-random;6698;211835828;31626.728575694236;55.05777126522422
reactive-rla-85;6673;252602685;37854.44103102053;66.01029290184428
reactive-rla-15;6603;247832893;37533.37770710283;64.78187889432193
reactive-rla-99;6616;248964246;37630.62968561064;65.08465333416353
reactive-rla-95;6697;252422818;37691.924443780794;65.9498180121821
reactive-rla-85;6674;252689694;37861.806113275394;66.02665019580283
reactive-rla-95;6698;252422073;37686.18587638101;65.94744539294264
reactive-rla-95;6699;252421328;37680.44902224212;65.94507294441236
reactive-random;6699;211897467;31631.208687863862;55.064505070184474
reactive-rla-50;6528;240285446;36808.432291666664;62.84619203113821
reactive-rla-50;6529;240284466;36802.64450911319;62.843226777440115
reactive-rla-15;6604;247899958;37537.84948516051;64.7895758701869
reactive-rla-99;6617;249027058;37634.43524255705;65.09044390671887
reactive-rla-50;6530;240283486;36796.8584992343;62.84026180354624
reactive-random;6700;211967978;31637.011641791043;55.074763939778364
reactive-rla-85;6675;252728163;37861.89707865169;66.02152779236546
reactive-rla-15;6605;247897038;37531.72414837244;64.7804514382326
reactive-rla-95;6700;252472042;37682.39432835821;65.94538375100632
reactive-rla-15;6606;247896058;37525.89433848017;64.77738970486283
reactive-rla-95;6701;252471062;37676.62468288315;65.94226380234967
reactive-rla-15;6607;247895078;37520.06629332526;64.77432826089421
reactive-rla-95;6702;252470082;37670.856759176364;65.93914414889547
reactive-rla-99;6618;249073373;37635.74690238743;65.08899066965013
reactive-rla-50;6531;240321955;36797.11453069974;62.83590615026143
reactive-rla-85;6676;252780637;37864.08582983823;66.02260206015339
reactive-rla-15;6608;247969549;37525.65814164649;64.78526473899804
reactive-rla-99;6619;249145351;37640.9353376643;65.09880147510756
reactive-rla-95;6703;252531721;37674.43249291362;65.94428389084113
reactive-random;6701;211960988;31631.24727652589;55.05421680487637
reactive-rla-15;6609;248044020;37531.24829777576;64.79619864918324
reactive-rla-50;6532;240369516;36798.7624004899;62.8354656249188
reactive-rla-95;6704;252602232;37679.33054892602;65.95334239018963
reactive-rla-99;6620;249210436;37645.080966767375;65.1055845927764
reactive-rla-50;6533;240367571;36792.83193020052;62.82958493013682
reactive-rla-85;6677;252811774;37863.07832859069;66.01424065907757
reactive-rla-99;6621;249209456;37639.24724361879;65.10250706213837
reactive-rla-15;6610;248109105;37535.41679273827;64.80302243651856
reactive-rla-50;6534;240449227;36799.69804101622;62.84381686220642
reactive-random;6702;211992125;31631.173530289467;55.04882893194193
reactive-rla-99;6622;249271095;37642.87148897614;65.10777611850683
reactive-rla-50;6535;240447282;36793.76924254017;62.83793648651672
reactive-rla-50;6536;240446537;36788.025856793145;62.835684397586185
reactive-random;6703;211990180;31626.16440399821;55.043773805828245
reactive-rla-85;6678;252855229;37863.91569332135;66.01132878647273
reactive-rla-99;6623;249370349;37652.17409029141;65.12954925446408
reactive-rla-95;6705;252595242;37672.66845637584;65.92816178733693
reactive-rla-15;6611;248130857;37533.029345031006;64.79088491553449
reactive-random;6704;212055265;31631.155280429593;55.051871617363474
reactive-rla-50;6537;240479214;36787.396971087655;62.82884165190762
reactive-rla-85;6679;252877201;37861.536307830516;65.99892416081528
reactive-rla-99;6624;249392101;37649.77370169082;65.11731226123463
reactive-rla-95;6706;252619267;37670.63331345064;65.91669180554541
reactive-random;6705;212091608;31631.858016405666;55.04855397375521
reactive-rla-50;6538;240546059;36791.994340777;62.83669635609619
reactive-rla-15;6612;248152609;37530.64261947973;64.77875444692405
reactive-random;6706;212090483;31626.973307485834;55.04563134653565
reactive-rla-85;6680;252937300;37864.86526946108;66.00337072906729
reactive-rla-50;6539;240641866;36801.01942192996;62.85700553849586
reactive-rla-95;6707;252686332;37675.01595348144;65.92422540434102
reactive-rla-95;6708;252685587;37669.28846153846;65.92185717385539
reactive-rla-85;6681;253018956;37871.419847328245;66.01733992528467
reactive-random;6707;212087253;31621.776203966005;55.03724188338192
reactive-rla-99;6625;249385111;37643.03562264151;65.0924792687846
reactive-rla-50;6540;240692580;36803.14678899082;62.85791705558305
reactive-rla-95;6709;252767243;37675.84483529587;65.93582924570808
reactive-rla-15;6613;248174361;37528.25661575684;64.76663102454249
reactive-random;6708;212150065;31626.425909361955;55.044433734962496
reactive-rla-85;6682;253069670;37873.34181382819;66.01763623440138
reactive-rla-15;6614;248171406;37522.13577260357;64.75741425255738
reactive-rla-95;6710;252837974;37680.771087928464;65.94497625358945
reactive-rla-15;6615;248170426;37516.31534391535;64.75435816966144
reactive-rla-99;6626;249431426;37644.344400845155;65.09102764152196
reactive-rla-15;6616;248266233;37525.12590689238;64.77460560368645
reactive-rla-50;6541;240714332;36800.84574224125;62.84637618957102
reactive-random;6709;212197626;31628.80101356387;55.04557122399346
reactive-rla-95;6711;252908485;37685.66309044852;65.95402379464991
reactive-rla-85;6683;253122657;37875.60332186144;66.01893635506323
reactive-rla-15;6617;248333591;37529.634426477256;64.78241734327052
reactive-random;6710;212257725;31633.04396423249;55.05168281899683
reactive-rla-85;6684;253185469;37879.33408138839;66.02457488834416
reactive-rla-99;6627;249463076;37643.4398672099;65.08315004658037
reactive-rla-99;6628;249461131;37637.46695835848;65.07705293841829
reactive-rla-85;6685;253248281;37883.06372475692;66.03021166601921
reactive-rla-50;6542;240707342;36794.151941302356;62.82249156650933
reactive-rla-95;6712;252901495;37679.00700238379;65.92887312847797
reactive-random;6711;212308439;31635.887200119207;55.05406921285501
reactive-rla-15;6618;248365241;37528.74599576912;64.77462510481277
reactive-rla-99;6629;249533109;37642.64730728617;65.08684804788201
reactive-random;6712;212306494;31630.884088200237;55.04902060858031
reactive-rla-15;6619;248363296;37522.782293397795;64.7685613742255
reactive-rla-15;6620;248362551;37517.00166163142;64.76623906346332
reactive-random;6713;212304549;31625.882466855357;55.043972930161516
reactive-rla-85;6686;253294596;37884.324857912055;66.02856308519581
reactive-random;6714;212303804;31621.06106642836;55.04203974582022
reactive-rla-15;6621;248449560;37524.47666515632;64.78263097941664
reactive-random;6715;212303059;31616.241102010423;55.04010669726384
reactive-rla-99;6630;249579424;37643.95535444947;65.08539859813253
reactive-rla-95;6713;252932632;37678.03247430359;65.92055289167898
reactive-rla-15;6622;248448435;37518.64013893084;64.77912382910257
reactive-rla-50;6543;240729314;36791.88659636252;62.811063214595336
reactive-rla-15;6623;248447310;37512.80537520761;64.77561705850255
reactive-random;6716;212384715;31623.691929720073;55.05476371107838
reactive-rla-99;6631;249576504;37637.838033479115;65.07624913674387
reactive-rla-95;6714;253007103;37683.51251117069;65.93134266030333
reactive-rla-85;6687;253340911;37885.58561387767;66.02691519616275
reactive-rla-95;6715;253006123;37677.7547282204;65.92823068940912
reactive-rla-50;6544;240790953;36795.68352689486;62.81667415814511
reactive-rla-99;6632;249643862;37642.319360675516;65.08401668097503
reactive-rla-85;6688;253337991;37879.48430023924;66.01762790946371
reactive-rla-15;6624;248485779;37512.94972826087;64.7708082870895
reactive-rla-85;6689;253337011;37873.67483928838;66.014511528926
reactive-rla-50;6545;240861684;36800.868449197864;62.82618749804934
reactive-random;6717;212415852;31623.619472979008;55.04938638706447
reactive-rla-95;6716;253058597;37679.95786182251;65.9293198154534
reactive-rla-85;6690;253432818;37882.334529147985;66.03470483884253
reactive-rla-99;6633;249640942;37636.204130860846;65.07486998546744
reactive-rla-50;6546;240943340;36807.72074549343;62.840389719849846
reactive-rla-15;6625;248547418;37516.59139622642;64.77611633748376
reactive-random;6718;212412897;31618.47231318845;55.04172175476522
reactive-rla-85;6691;253507289;37887.80286952623;66.04548010347814
reactive-rla-99;6634;249708300;37640.68435333132;65.08263554054889
reactive-rla-15;6626;248617929;37521.57093268941;64.78529560927187
reactive-rla-50;6547;240994054;36809.844814418815;62.84130306950488
reactive-rla-85;6692;253578020;37892.7106993425;66.05460261830414
reactive-rla-95;6717;253080349;37677.58657138603;65.91686861538757
reactive-rla-50;6548;240993074;36804.073610262676;62.83834701413552
reactive-rla-95;6718;253079604;37671.86722238761;65.91450462118642
reactive-random;6719;212449240;31619.175472540555;55.03841277445561
reactive-rla-15;6627;248688440;37526.54896634978;64.79447249302365
reactive-rla-99;6635;249754615;37641.99171062547;65.08118809165947
reactive-rla-50;6549;241067545;36809.8251641472;62.849458611190904
reactive-rla-85;6693;253610697;37891.93142088749;66.04693410964299
reactive-rla-95;6719;253112281;37671.123827950585;65.90687427419421
reactive-rla-50;6550;241138276;36815.00396946565;62.85896219273454
reactive-rla-15;6628;248721117;37525.817290283645;64.78713476635599
reactive-rla-85;6694;253607742;37885.82939946221;66.03753958835095
reactive-rla-85;6695;253606762;37880.02419716206;66.0344245673374
reactive-random;6720;212442250;31613.43005952381;55.0179407207508
reactive-rla-50;6551;241208787;36820.14761105175;62.86836889117496
reactive-rla-99;6636;249747625;37635.265973477995;65.05641990597684
reactive-rla-15;6629;248773591;37528.07225825916;64.78843773627712
reactive-rla-85;6696;253657476;37881.94086021505;66.03471693863791
reactive-rla-85;6697;253656731;37876.17306256533;66.03234953512943
reactive-rla-95;6720;253105291;37664.47782738095;65.88178140553876
reactive-rla-50;6552;241255102;36821.59676434677;62.867388260736185
reactive-random;6721;212466275;31612.300996875463;55.0097622782274
reactive-rla-99;6637;249780302;37634.5189091457;65.04901472663163
reactive-rla-99;6638;249779557;37628.73711961434;65.04668470939161
reactive-rla-85;6698;253732741;37881.86637802329;66.04379381167496
reactive-random;6722;212463335;31607.16081523356;55.00214987512603
reactive-rla-15;6630;248795563;37525.72594268477;64.77643574723439
reactive-rla-85;6699;253828548;37890.513210927005;66.06396392386868
reactive-rla-85;6700;253827568;37884.711641791044;66.06084901927153
reactive-rla-95;6721;253141634;37664.28120815355;65.87577780604767
reactive-rla-50;6553;241286752;36820.80756905234;62.86011614863073
reactive-rla-85;6701;253826588;37878.91180420833;66.05773440839496
reactive-rla-99;6639;249830271;37630.70808856755;65.04716929207005
reactive-rla-85;6702;253825608;37873.11369740376;66.05462009119745
reactive-random;6723;212533846;31612.947493678417;55.0123766214666
reactive-rla-15;6631;248866074;37530.70034685568;64.7856058724243
reactive-random;6724;212605824;31618.950624628196;55.02318132130049
reactive-rla-85;6703;253892966;37877.51245710876;66.06224456984317
reactive-rla-95;6722;253177977;37664.08464742636;65.86977711356951
reactive-random;6725;212605079;31614.138141263942;55.021252407185855
reactive-rla-99;6640;249882745;37632.94352409639;65.04842294118693
reactive-rla-50;6554;241318402;36820.018614586515;62.85284777086937
reactive-rla-15;6632;248898751;37529.968486127866;64.77827671981092
reactive-random;6726;212692088;31622.374070770147;55.038003477617686
reactive-rla-85;6704;253890046;37871.42690930788;66.05296714865693
reactive-rla-50;6555;241381214;36823.983829138066;62.85894549977456
reactive-rla-15;6633;248895796;37523.86491783507;64.76908332512865
reactive-random;6727;212688858;31617.193102423073;55.02964017465893
reactive-rla-15;6634;248894816;37518.06089840217;64.76603499207346
reactive-rla-99;6641;249915422;37632.197259448876;65.04102478107039
reactive-rla-95;6723;253199949;37661.750557786705;65.85745796039505
reactive-rla-99;6642;249914677;37626.41930141523;65.03869661938806
reactive-rla-50;6556;241468223;36831.63865161684;62.87541773454673
reactive-rla-85;6705;253942886;37873.659358687546;66.05419249330957
reactive-rla-50;6557;241467478;36825.90788470337;62.87317237551158
reactive-rla-85;6706;253941761;37867.843871160156;66.05061944528322
reactive-rla-95;6724;253295756;37670.39797739441;65.87761759515202
reactive-random;6728;212685918;31612.05677764566;55.02202996581484
reactive-rla-15;6635;248956455;37521.696307460435;64.77133465605544
reactive-rla-15;6636;248955710;37515.92977697408;64.76901767148897
reactive-rla-15;6637;248954965;37510.1649841796;64.76670085268181
reactive-rla-99;6643;249965391;37628.389432485325;65.03918243173621
reactive-random;6729;212756429;31617.837568732353;55.03224754290885
reactive-rla-50;6558;241523618;36828.85300396462;62.87640438399048
reactive-rla-99;6644;249964411;37622.578416616496;65.03612071091926
reactive-rla-85;6707;253988076;37869.10332488445;66.04897054345028
reactive-rla-95;6725;253332099;37670.20059479554;65.87161992664613
reactive-random;6730;212753824;31612.752451708766;55.02550584811753
reactive-rla-15;6638;249025476;37515.13648689364;64.77586487907908
reactive-rla-15;6639;249024351;37509.316312697694;64.77236660064347
reactive-rla-50;6559;241586430;36832.814453422776;62.88249576698495
reactive-rla-85;6708;253985156;37863.02265951103;66.03970047462343
reactive-rla-50;6560;241585305;36827.02820121951;62.87910604883032
reactive-random;6731;212751219;31607.66884563958;55.01876580489901
reactive-rla-99;6645;250000754;37622.38585402558;65.03033059323715
reactive-rla-95;6726;253378414;37671.48587570622;65.87000935709884
reactive-random;6732;212748614;31602.586749851456;55.01202741264646
reactive-rla-15;6640;249062820;37509.4608433735;64.76756999320885
reactive-rla-85;6709;254021499;37862.79609479803;66.0336639444112
reactive-rla-50;6561;241631620;36828.47431793934;62.878124524681816
reactive-rla-99;6646;250037097;37622.19334938309;65.02454327499574
reactive-random;6733;212804754;31606.231100549532;55.016559153836496
reactive-rla-95;6727;253410064;37670.5907536792;65.86195356710377
reactive-rla-50;6562;241694432;36832.43401402012;62.88421310023923
reactive-rla-15;6641;249115294;37511.71419966873;64.76887444436474
reactive-random;6734;212801814;31601.10098010098;55.00895688503255
reactive-rla-99;6647;250102182;37626.32495862795;65.03130481619203
reactive-rla-95;6728;253480795;37675.50460760999;65.87107585951188
reactive-rla-85;6710;254043471;37860.42786885246;66.02130528178732
reactive-rla-85;6711;254042491;37854.64029205782;66.01819719464119
reactive-random;6735;212868879;31606.366592427617;55.017805793514924
reactive-rla-50;6563;241741993;36834.06871857382;62.883764832083635
reactive-rla-99;6648;250174160;37631.49217809868;65.04107310383691
reactive-rla-15;6642;249146431;37510.7544414333;64.76088849871253
